"Function","rho","test_id","bias","variance","mse"
"func_cos",0.95,45,-0.277248917150869,0.0037194403675182,0.0805864024288477
"func_cos",0.95,46,-0.3724768540842,0.0632951039646041,0.202034110793067
"func_cos",0.95,47,-0.319613829364676,0.0101503801117807,0.112303380032933
"func_cos",0.95,48,-0.429094544030454,0.0148029570104093,0.198925084727112
"func_cos",0.95,49,-0.365296764175641,0.151268845904152,0.284710571821346
"func_cos",0.95,50,-0.284253632388665,0.00349838493889888,0.0842985124650491
"func_cos",0.95,51,-0.372129762340315,0.0299791413212194,0.168459701340679
"func_cos",0.95,52,-0.294557925078746,0.00799570148085599,0.0947600727075523
"func_cos",0.95,53,-0.393985362467824,0.0430094034854094,0.198233869324312
"func_cos",0.95,54,-0.302766293704412,0.00423239152177144,0.095899820125278
"func_cos",0.95,55,-0.466338035842061,0.0110459899492167,0.228517153622248
"func_cos",0.95,56,-0.257802131409365,0.00354129273913203,0.0700032316983433
"func_cos",0.95,57,-0.264209070652643,0.00867291077058253,0.0784793437857158
"func_cos",0.95,58,-0.289122103674743,0.00369473336141483,0.0872863241947239
"func_cos",0.95,59,-0.255404814259371,0.0190156110657531,0.0842472302126167
"func_cos",0.95,60,-0.208252488437877,0.00495961649884309,0.0483287154394111
"func_cos",0.95,61,-0.333428058264305,0.00837864776011156,0.119552917798016
"func_cos",0.95,62,-0.266059794646513,0.00536986643963449,0.076157680766979
"func_cos",0.95,63,-0.336833679596307,0.00927548143944285,0.12273240914983
"func_cos",0.95,64,-0.205236176248952,0.00739969730083362,0.0495215853421244
"func_cos",0.95,65,-0.329737474909217,0.00456740366309271,0.113294206022599
"func_cos",0.95,66,-0.484029285059383,0.16725489579915,0.401539244594248
"func_cos",0.95,67,-0.280618138702012,0.0142541168003533,0.0930006565689352
"func_cos",0.95,68,-0.575795551287775,0.181520232056858,0.513060748939651
"func_cos",0.95,69,-0.364064810664126,0.0125880016855661,0.145131188049472
"func_cos",0.95,70,-0.357498344775773,0.0342489619555565,0.162054028472974
"func_cos",0.95,71,-0.388578360246073,0.025930321526694,0.176923463578221
"func_cos",0.95,72,-0.389809483662532,0.0261117172625627,0.178063150815812
"func_cos",0.95,73,-0.331369628100816,0.00815885309582021,0.117964683523493
"func_cos",0.95,74,-0.296260000769438,0.0107953237983943,0.0985653118543019
"func_cos",0.95,75,-0.389685933030757,0.0117020559491431,0.163557182351195
"func_cos",0.95,76,-0.441294549233893,0.0359239411797445,0.23066482036329
"func_cos",0.95,77,-0.338193501285614,0.00949195565930841,0.123866799971131
"func_cos",0.95,78,-0.611639123682839,0.0376499346721303,0.411752352291642
"func_cos",0.95,79,-0.396407332715045,0.0228036012114229,0.179942374641679
"func_cos",0.95,80,-0.311766548724928,0.00493919947967558,0.102137580383528
"func_cos",0.95,81,-0.292382260446674,0.00987657355060329,0.0953639597745101
"func_cos",0.95,82,-0.326295824291788,0.00639676870737763,0.112865733657635
"func_cos",0.95,83,-0.402448560433624,0.0092334305789144,0.171198274374011
"func_cos",0.95,84,-0.338406810152967,0.0103924900344141,0.12491165919232
"func_cos",0.95,85,-0.304857509013987,0.0211526320685295,0.114090732870743
"func_cos",0.95,86,-0.471078520694139,0.0112302909134793,0.233145263572858
"func_cos",0.95,87,-0.390287948083944,0.0233039018695776,0.175628584289153
"func_cos",0.95,88,-0.292681047048195,0.0366333976504031,0.122295592951631
"func_cos",0.95,89,-0.369755412589482,0.081426529991351,0.218145595130569
"func_cos",0.95,90,-0.413883781629937,0.0324286208465296,0.203728405542827
"func_cos",0.95,91,-0.405146123640928,0.0073315104284345,0.171474891929704
"func_cos",0.95,92,-0.392883299324902,0.135520463951887,0.289877750840307
"func_cos",0.95,93,-0.36685509511238,0.0147520556772968,0.14933471648721
"func_cos",0.95,94,-0.494587037717952,0.0892155647511764,0.333831902629796
"func_cos",0.95,95,-0.222468991425548,0.00365302503312518,0.0531454771790257
"func_cos",0.95,96,-0.477447228836934,0.0133151275527333,0.241270983876801
"func_cos",0.95,97,-0.337902184300736,0.0131765567728889,0.127354442928097
"func_cos",0.95,98,-0.35105157457555,0.0404964343990025,0.163733642410975
"func_cos",0.95,99,-0.42310536036074,0.00883369333565608,0.187851839301647
"func_cos",0.95,100,-0.314566097468962,0.0133383174639251,0.112290147140778
"func_xor",0,1,0.00317150242493741,0.0131346965771434,0.0131447550047748
"func_xor",0,2,-0.0206340031622186,0.0135750740320281,0.0140008361185266
"func_xor",0,3,-0.0616568652521683,0.00934559966482442,0.0131471686975485
"func_xor",0,4,-0.0201443494284134,0.00632517822041289,0.00673097303430691
"func_xor",0,5,-0.0578335042381358,0.0229011178597183,0.0262458320721808
"func_xor",0,6,-0.0540382689714313,0.0154102122986812,0.01833034681211
"func_xor",0,7,-0.0317972512844783,0.0101559014155173,0.0111669666047655
"func_xor",0,8,0.0071796655292129,0.00835091462790352,0.00840246222501489
"func_xor",0,9,0.0158238316539004,0.0105131294979811,0.0107635231461921
"func_xor",0,10,-0.00682532363393978,0.00940200706320395,0.00944859210591197
"func_xor",0,11,-0.0385951946465661,0.0091130348054295,0.0106026238552358
"func_xor",0,12,-0.0151441883878878,0.00968282176691697,0.0099121682088448
"func_xor",0,13,-0.00271313041637522,0.00789238473671717,0.00789974581337343
"func_xor",0,14,-0.0171757388546766,0.0139645521289232,0.0142595581341273
"func_xor",0,15,0.00956598029000955,0.0150258671831402,0.0151173751620491
"func_xor",0,16,-0.0407873118281665,0.0214476478963063,0.0231112527024744
"func_xor",0,17,0.0122795232757595,0.0100251718223449,0.0101759585142248
"func_xor",0,18,-0.000543774530936292,0.044964222960671,0.0449645186514115
"func_xor",0,19,-0.0295944674862485,0.016742680107192,0.0176185126129867
"func_xor",0,20,-0.0391805299377544,0.0107244424837922,0.0122595564099955
"func_xor",0,21,0.038102347220306,0.00878592740347431,0.0102377162671711
"func_xor",0,22,-0.0619329169215111,0.0146668291005519,0.0185025152989587
"func_xor",0,23,-0.0696154923219048,0.0136976307291874,0.0185439475004086
"func_xor",0,24,-0.0579152820081796,0.0172166079567666,0.0205707878468536
"func_xor",0,25,-0.00848477724790586,0.025016462063288,0.0250884535082346
"func_xor",0,26,0.0233419420700259,0.0105684740603124,0.0111133203199128
"func_xor",0,27,0.0023050171995016,0.0152575190051227,0.0152628321094127
"func_xor",0,28,-0.0436377139163035,0.0287571375835318,0.0306613876593729
"func_xor",0,29,-0.0170502528370074,0.0152634659501062,0.0155541770719121
"func_xor",0,30,-0.057870080600358,0.00847707901076628,0.0118260252394582
"func_xor",0,31,-0.035648495176744,0.0207513884583193,0.0220222036666856
"func_xor",0,32,0.0337247945304732,0.0146460766807735,0.0157834384468962
"func_xor",0,33,-0.0719910638711394,0.0157423266398443,0.0209250399171428
"func_xor",0,34,-0.00896841246947555,0.00855737193716587,0.00863780435938852
"func_xor",0,35,-0.0686168496388367,0.0086238721266965,0.0133321441810552
"func_xor",0,36,0.00396946508779433,0.0187855688569535,0.0188013255100368
"func_xor",0,37,-0.0185151578984705,0.00698626471091887,0.00732907578292416
"func_xor",0,38,-0.00324314276147752,0.0115036609977194,0.0115141789726907
"func_xor",0,39,-0.0235958534609956,0.0056131104629076,0.00616987476346038
"func_xor",0,40,-0.0249224486959462,0.0103965818383839,0.0110177102873859
"func_xor",0,41,0.0012094702904426,0.010963451407918,0.0109649142263015
"func_xor",0,42,-0.00342066350017034,0.0224692809695851,0.0224809819083665
"func_xor",0,43,-0.0537310357326247,0.00941745730293185,0.0123044815038324
"func_xor",0,44,-0.0531285461133297,0.0126380095773354,0.0154606519894516
"func_xor",0,45,0.00996809408549038,0.0106679023701715,0.0107672652698686
"func_xor",0,46,0.0497490073329018,0.0138811835560665,0.0163561472866757
"func_xor",0,47,-0.0322308761976604,0.0200266516424784,0.0210654810229473
"func_xor",0,48,0.0206667867755788,0.043690251483411,0.0441173675590382
"func_xor",0,49,-0.0290574775179661,0.00962436056652488,0.010468697566232
"func_xor",0,50,0.0227482069264195,0.0141881112684107,0.0147055921867779
"func_xor",0,51,0.00842057790010348,0.0079106937640854,0.00798159989625711
"func_xor",0,52,-0.0218382037589518,0.0154057438711761,0.0158826510145936
"func_xor",0,53,-0.00769178463465975,0.00863177871935956,0.00869094227022555
"func_xor",0,54,-0.0383489467107424,0.016665843947238,0.0181364856610614
"func_xor",0,55,-0.0695750226343162,0.0273622905386927,0.0322029743132583
"func_xor",0,56,-0.0352927510729917,0.0114802880319694,0.0127258663102696
"func_xor",0,57,0.0388823762255645,0.0180134895027807,0.019525328683727
"func_xor",0,58,0.0478091111100534,0.0170161419353435,0.0193018530404769
"func_xor",0,59,-0.0177646690307877,0.0103161768319736,0.0106317602977471
"func_xor",0,60,-0.047351695145042,0.0130175733350651,0.0152597563681741
"func_xor",0,61,-0.0287687166286058,0.0250017631156154,0.0258294021720724
"func_xor",0,62,-0.0332246480486419,0.00969028058588312,0.0107941578238392
"func_xor",0,63,-0.116641130734816,0.00810490946904709,0.0217100628481435
"func_xor",0,64,-0.00290722228681306,0.014918396216929,0.0149268481583539
"func_xor",0,65,-0.0211292257615618,0.0167519533790521,0.0171983975603351
"func_xor",0,66,0.00695946214741794,0.0120004372036565,0.0120488713170379
"func_xor",0,67,-0.0206853708717454,0.012249343066092,0.0126772276341936
"func_xor",0,68,0.037869688746574,0.0168554557026264,0.0182895690283888
"func_xor",0,69,-0.00560618091187226,0.0115791884964916,0.0116106177609082
"func_xor",0,70,-0.00326347564876067,0.00964640576798813,0.00965705604129818
"func_xor",0,71,-0.0309403606905638,0.0294621072278038,0.030419413147466
"func_xor",0,72,0.0180167490078358,0.0412280287816461,0.0415526320264575
"func_xor",0,73,0.0420595798795783,0.0122880836764505,0.0140570919360971
"func_xor",0,74,-0.0486234212571582,0.0161315695044922,0.0184958065992433
"func_xor",0,75,0.0144662649485093,0.0100579052752522,0.0102671780968126
"func_xor",0,76,-0.0387475207142103,0.0229051310865246,0.0244065014480227
"func_xor",0,77,-0.00654809774454823,0.0109920541411128,0.011034931725185
"func_xor",0,78,-0.0298224529530062,0.017682143702524,0.0185715224026583
"func_xor",0,79,-0.0656316118804395,0.0152146951971649,0.0195222036751895
"func_xor",0,80,-0.0474449775735333,0.0119193084441591,0.0141703343411122
"func_xor",0,81,-0.0165117358804166,0.0270273706125094,0.027300008034294
"func_xor",0,82,-0.0940783220179935,0.00893687249727923,0.0177876031710005
"func_xor",0,83,-0.00675564857298949,0.0071131167764294,0.00715875556407113
"func_xor",0,84,-0.00659451812762007,0.00515714243242845,0.00520063010176396
"func_xor",0,85,-0.0221212296867049,0.0225076005667457,0.0229969493695976
"func_xor",0,86,-0.0548110567547836,0.00936217398222417,0.0123664259248003
"func_xor",0,87,-0.00730398903627605,0.00641773583799749,0.00647108409383953
"func_xor",0,88,-0.065632913040996,0.011188989587905,0.0154966688621519
"func_xor",0,89,0.00536889709894423,0.0100279046725723,0.0100567297286313
"func_xor",0,90,-0.0255333937789993,0.0169866766077935,0.0176386308056669
"func_xor",0,91,-0.0503922934840843,0.0132770434796148,0.0158164267222009
"func_xor",0,92,-0.0545238116157077,0.0281672830915186,0.0311401291246238
"func_xor",0,93,-0.074965025098645,0.00957891558560368,0.0151986705736442
"func_xor",0,94,-0.038944286329493,0.00949224087816191,0.0110088983158755
"func_xor",0,95,-0.032325515559301,0.00618707893097235,0.00723201788714696
"func_xor",0,96,0.00424826332668132,0.0118543866613714,0.0118724344026642
"func_xor",0,97,-0.0764048059209207,0.0124824739997425,0.018320168367556
"func_xor",0,98,-0.0293218197823334,0.0116672504186875,0.0125270195340351
"func_xor",0,99,-0.00264609467771554,0.00704613526410862,0.00705313708115205
"func_xor",0,100,-0.0242366893205789,0.0152270525980387,0.015814469707261
"func_xor",0.1,1,-0.0525104843439564,0.0165417744973306,0.0192991254633675
"func_xor",0.1,2,0.00276445447201035,0.0106711100153843,0.0106787522239121
"func_xor",0.1,3,-0.0371990169108605,0.00746422632674597,0.00884799318588046
"func_xor",0.1,4,-0.0351606658249269,0.00988958961531812,0.0111258620365703
"func_xor",0.1,5,-0.0366513653245379,0.0169835629944959,0.0183268855746487
"func_xor",0.1,6,-0.0414953721254496,0.00998405741252022,0.0117059233203498
"func_xor",0.1,7,-0.0588833685779153,0.0120824285017485,0.0155496795968311
"func_xor",0.1,8,-0.0438334987724732,0.0128020800789296,0.014723455693566
"func_xor",0.1,9,-0.026820614414508,0.0108522903658534,0.0115716357234251
"func_xor",0.1,10,0.0359661556170119,0.029900515678312,0.0311940800281791
"func_xor",0.1,11,-0.0265788694971808,0.00697047747546494,0.0076769137792131
"func_xor",0.1,12,-0.0415657472109373,0.0282822170218724,0.030009928363076
"func_xor",0.1,13,-0.0419602994385664,0.0149581964191758,0.01671886314815
"func_xor",0.1,14,-0.050263397279028,0.00904968155632305,0.0115760906623524
"func_xor",0.1,15,-0.0543439976454143,0.0104578898105559,0.0134111598906407
"func_xor",0.1,16,0.0584327601098064,0.011019984906521,0.0144343723605712
"func_xor",0.1,17,0.0179510748117316,0.0114892723395381,0.0118115134264345
"func_xor",0.1,18,-0.0451781615416033,0.0122557329705073,0.0142967992507865
"func_xor",0.1,19,-0.0359202368972897,0.0130070460901388,0.0142973095088963
"func_xor",0.1,20,-0.0216308488429994,0.0218856824418088,0.0223535760634774
"func_xor",0.1,21,-0.00577643693070001,0.00727793552994617,0.00731130275356053
"func_xor",0.1,22,0.0048709412790448,0.0167961568584316,0.0168198829273756
"func_xor",0.1,23,0.00947400314307775,0.0085749798719903,0.00866473660754534
"func_xor",0.1,24,0.00147196611374267,0.00656004014253603,0.00656220682677604
"func_xor",0.1,25,0.0133151444745533,0.0191078755556361,0.0192851686280143
"func_xor",0.1,26,0.0109517127102701,0.0105682285811826,0.0106881685924709
"func_xor",0.1,27,-0.0100426332105724,0.0213376551215043,0.0214385096033064
"func_xor",0.1,28,0.00725338711323359,0.00892047837222115,0.00897308999683557
"func_xor",0.1,29,0.0400654997995286,0.0110453187729305,0.0126505630471165
"func_xor",0.1,30,-0.0803867441625029,0.00955015870128236,0.0160121873383301
"func_xor",0.1,31,-0.0915160998350867,0.00958114401155293,0.0179563405405785
"func_xor",0.1,32,-0.0215175095306578,0.0227484563050549,0.0232114595214569
"func_xor",0.1,33,0.019881129614212,0.0100956668875569,0.010490926202294
"func_xor",0.1,34,-0.0668646936660909,0.012713078885161,0.0171839661442211
"func_xor",0.1,35,-0.0185760178948544,0.0130093140098764,0.0133543824507064
"func_xor",0.1,36,0.0192565838271611,0.0157003774698283,0.0160711934905208
"func_xor",0.1,37,-0.00249727410814632,0.0152233935550332,0.0152296299330045
"func_xor",0.1,38,-0.00327486668022037,0.0172905768488062,0.0173013016005794
"func_xor",0.1,39,-0.0587051164930351,0.00791953475616959,0.0113658254586304
"func_xor",0.1,40,-0.078032241215335,0.0115767386759193,0.0176657693450075
"func_xor",0.1,41,0.0338520443049127,0.0161618550687014,0.0173078159723232
"func_xor",0.1,42,0.0148382424937456,0.0194164147709405,0.0196365882112437
"func_xor",0.1,43,-0.0694417997813663,0.00804482705593972,0.0128669906128151
"func_xor",0.1,44,0.004452165240863,0.00693839955979203,0.00695822133512398
"func_xor",0.1,45,-0.0370641904816533,0.0261889607611765,0.0275627149772368
"func_xor",0.1,46,-0.0721262970871736,0.00887374009873569,0.0140759428302429
"func_xor",0.1,47,-0.0450018805548192,0.023327842382247,0.0253530116357172
"func_xor",0.1,48,-0.0276884955147858,0.0101894550648456,0.0109561078487179
"func_xor",0.1,49,-0.0140876178872573,0.00890432638084005,0.00910278735857743
"func_xor",0.1,50,-0.0305749383421889,0.0184717065197116,0.0194065333743402
"func_xor",0.1,51,-0.0234641129233523,0.0103766922520455,0.0109272568473253
"func_xor",0.1,52,-0.0765318134593377,0.007768318101454,0.0136254365728289
"func_xor",0.1,53,0.00046001436034343,0.00703879273904669,0.00703900435225841
"func_xor",0.1,54,0.00812043138345281,0.0163722357115377,0.016438177117391
"func_xor",0.1,55,0.0138019014366398,0.00903924339848627,0.00922973588175299
"func_xor",0.1,56,-0.0168244171951783,0.0203710183790684,0.0206540793930258
"func_xor",0.1,57,0.0165063456907431,0.0487611355376777,0.04903359498574
"func_xor",0.1,58,-0.0138853941184266,0.0174486981191917,0.0176415022890158
"func_xor",0.1,59,0.0391697494433747,0.00995093797627752,0.0114852072477343
"func_xor",0.1,60,0.000669501710820308,0.0194532006864884,0.0194536489190292
"func_xor",0.1,61,-0.102564847357469,0.0131268759688156,0.0236464238822765
"func_xor",0.1,62,-0.0269644747256046,0.00939514117625845,0.0101222240734862
"func_xor",0.1,63,-0.0253971417078319,0.0098770021737177,0.0105220169806454
"func_xor",0.1,64,-0.0413360250770763,0.0205420594742296,0.0222507264434023
"func_xor",0.1,65,-0.0277912440403542,0.0124154992098858,0.0131878524551963
"func_xor",0.1,66,-0.0548681765095252,0.0179012420913621,0.0209117588848425
"func_xor",0.1,67,-0.0214660456781919,0.0131945222364658,0.013655313353524
"func_xor",0.1,68,-0.0699281574996194,0.0088908064095077,0.0137807536207993
"func_xor",0.1,69,-0.0389251725113253,0.0119994279189047,0.0135145969739411
"func_xor",0.1,70,-0.0490362230510936,0.00695134283728017,0.00935589400839677
"func_xor",0.1,71,-0.0213307451101663,0.00930288663613734,0.00975788732309222
"func_xor",0.1,72,0.0402568104650575,0.0101023774823203,0.0117229882711398
"func_xor",0.1,73,-0.00600474839267312,0.00730692564485943,0.00734298264811874
"func_xor",0.1,74,-0.0352648715705864,0.0149933986547673,0.0162370098216573
"func_xor",0.1,75,-0.0606972127089146,0.0219039297610344,0.0255880813916656
"func_xor",0.1,76,-0.0802091466254666,0.0123261910970787,0.0187596982994643
"func_xor",0.1,77,-0.0491270011853657,0.010542428004928,0.0129558902503949
"func_xor",0.1,78,0.000301984046238268,0.0119138743145268,0.011913965508891
"func_xor",0.1,79,-0.0463670076634624,0.0130833873580453,0.0152332867577089
"func_xor",0.1,80,-0.0155051559240462,0.0051965361447863,0.00543694600501528
"func_xor",0.1,81,-0.0787049777311207,0.00861100998086492,0.0148054835005211
"func_xor",0.1,82,-0.0602620110079409,0.0192823795833243,0.0229138895540455
"func_xor",0.1,83,-0.0736159954884549,0.00854133872519005,0.0139606535169463
